frame,t,cx,cy,geo_cx,geo_cy,peak_x,peak_y,area,eq_radius,sigma_x,sigma_y,sigma_maj,sigma_min,orientation_deg,ellipticity,radius_mean,radius_std,radius_min,radius_max,boundary_roughness,circularity,perimeter,halo_area,halo_radius,core_flux,peak_intensity
71,2.84,1315.8175107576465,629.7900687738085,1315.8176291199125,629.7906322086249,1330,490,51154.0,127.60416888897332,57.601463190407365,71.18269745718317,71.86657232871846,56.745931666312465,102.96096539571161,0.21039880117343046,126.61778548353882,11.074099388390865,107.31876708746182,144.2834213522878,2.537144272888231,0.9067034749393892,842.0,17156.0,144.14456257949897,13044210.0,255.0
72,2.88,1315.8717082160126,629.8409054505537,1315.8717512134021,629.8412204477845,1331,490,51096.0,127.53180757931321,57.551356447976175,71.16933877924133,71.8558618713554,56.691873544637126,102.96978814659556,0.2110334206813438,126.54421904137695,11.098485100972773,107.28346914714274,144.52942566717016,2.578024067971588,0.8866202517136765,851.0,17149.0,144.11065170346754,13029447.0,255.0
73,2.92,1315.7603978686311,629.7611384363219,1315.7604402909205,629.7615547039962,1329,490,51148.0,127.5966851392642,57.62296369491374,71.15527674825731,71.85039118252944,56.75386014205492,103.07792415377736,0.2101106311602834,126.62018499842686,11.053150114951254,107.37438624063833,144.30089512036136,2.5943747620396613,0.8875225582169081,851.0,17163.0,144.2055285632393,13042697.0,255.0
74,2.96,1315.8555676503897,629.7926738822321,1315.8555151657285,629.7929760787993,1329,490,51168.0,127.62162926499646,57.613846949622584,71.19740849049735,71.90031148723426,56.73421845884517,103.12428254941631,0.21093222984272886,126.6327442445834,11.0904178414293,107.3021406925871,144.2881549820015,2.5738404896524862,0.889959933004194,850.0,17205.0,144.22553807322709,13047811.0,255.0
75,3.0,1315.7931755383793,629.803085468588,1315.793218682822,629.8032245456322,1331,490,51170.0,127.62412340942667,57.64828250329077,71.16124244959616,71.87177281722259,56.75997863511729,103.21779541153565,0.21026049017235415,126.64205176625082,11.061400139283053,107.3638882751792,144.26598884408617,2.567356758324895,0.8941977576772745,848.0,17225.0,144.2084534006658,13048326.0,255.0
76,3.04,1315.7093056095853,629.90227289859,1315.7093273367227,629.9026398122801,1330,490,51140.0,127.58670612347923,57.59451192432236,71.18337357517723,71.8788677784236,56.72414692382821,103.05866764782445,0.2108369444731918,126.59656290430034,11.10259373111255,107.30841316448155,143.95633024042473,2.589580144290244,0.8791001582959926,855.0,17243.0,144.20460593577425,13040661.0,255.0
77,3.08,1315.7691758720673,629.8809866478973,1315.76919166243,629.8814086269603,1331,490,51142.0,127.58920095059544,57.63815651561187,71.1265693733817,71.82161812295739,56.76972016440392,103.0950041499012,0.20957336178063923,126.60687227994005,11.023551967064588,107.3715581503721,144.2258333144419,2.5977745534231227,0.8916043761864326,849.0,17141.0,144.14288749460303,13041167.0,255.0
78,3.12,1315.7432326410628,629.9992660159564,1315.7433266893345,629.9996287177082,1330,490,51174.0,127.62911155206443,57.60652164355677,71.20580809962907,71.89103876250827,56.749070376864395,102.9655087810614,0.21062386420184165,126.64454044182438,11.088996246929574,107.40345791743526,144.10477866659335,2.5539502544871935,0.8817459781757376,854.0,17071.0,144.29282577682193,13049330.0,255.0
79,3.16,1315.7347355602042,629.9658683995431,1315.7348589966582,629.9661904668842,1330,490,51169.0,127.62287634330448,57.601344905174976,71.20607288628503,71.89246497684861,56.742340719470306,102.97347942780159,0.21073313124340742,126.64145880075529,11.09665552971215,107.4102388713918,144.09504171620316,2.5435408256918652,0.8795986703137983,855.0,17156.0,144.22612929681966,13048055.0,255.0
80,3.2,1315.7036023660378,629.859897656635,1315.7035777445246,629.8600967798357,1329,490,51457.0,127.98152918823605,57.8219320849561,71.33176263822044,72.01968704096505,56.96280250860334,103.0228775184945,0.2090662310681426,127.00287067443956,11.034661865316588,107.45033380278866,144.52717551512092,2.6062027281485523,0.9034697180209468,846.0,17005.0,144.64398044731072,13121515.0,255.0
81,3.24,1315.6809797676813,629.7593636809227,1315.6809837403111,629.7594653923111,1330,490,51477.0,128.00639832087688,57.8300000361186,71.3569280623298,72.05792826336874,56.95414876074607,103.12888889354953,0.20960607481551474,127.02302704741315,11.054905961249036,107.47824627168889,144.28748809344856,2.5770105351445474,0.872603177456685,861.0,17024.0,144.73763656148486,13126622.0,255.0
82,3.28,1315.7341214702378,629.8186177629635,1315.734147240931,629.8189670231557,1330,490,51521.0,128.06109341277343,57.835547088508015,71.40685397366232,72.0954626322191,56.974850322657815,103.00395383420565,0.2097304290381785,127.07624399814712,11.089689186975292,107.40346039597601,144.4759653104686,2.611495285367366,0.9024586817594968,847.0,16999.0,144.7232809704058,13137819.0,255.0
83,3.32,1315.7162208959353,629.8643036506305,1315.71621989122,629.8645493395493,1330,490,51480.0,128.01012827406097,57.873280256013864,71.3062118273758,72.00564114193963,57.000702245673466,103.15328845651437,0.20838560227091085,127.04236508529901,11.008665387639113,107.43750216477295,144.23201605449972,2.62164157635895,0.9168321417619192,840.0,17049.0,144.62037126185356,13127376.0,255.0
84,3.36,1315.7798870277556,629.9466376622029,1315.7799401197603,629.9469826580605,1330,490,51436.0,127.95541139689817,57.858989041921696,71.27214560320685,71.98717976978762,56.96689653325177,103.29521400415149,0.2086521973019385,126.98469350131236,11.008613757663644,107.36963767170225,144.51447677507812,2.61697778879879,0.8967299419953335,849.0,16985.0,144.61221010274124,13116142.0,255.0
85,3.4,1315.7506618347663,629.9483672914472,1315.750718614046,629.9486482287134,1330,490,51488.0,128.02007428458637,57.87903465438857,71.32290945999404,72.0502696967769,56.97103389428819,103.38657208442658,0.20928770795653606,127.03845837537855,11.031984538496681,107.39873277293572,144.46055408106864,2.5856435027160893,0.9061549528267568,845.0,16970.0,144.67677368482632,13129410.0,255.0
86,3.44,1315.721987326848,629.8867217724282,1315.722022572311,629.886944190835,1330,490,51479.0,128.00888496840898,57.83563179861204,71.35474382413658,72.06696093974533,56.945701441478455,103.22790508672509,0.20982235550226203,127.03446138933992,11.06369175970968,107.4189722992781,144.1310705952826,2.533479109763145,0.8890821758067806,853.0,17028.0,144.6636289456485,13127121.0,255.0
87,3.48,1315.6570733365338,629.8336647291819,1315.6571118054612,629.8337764667067,1329,490,51527.0,128.06855002455592,57.878212558695715,71.36741430113881,72.0692753848157,57.00188469276743,103.15118460651178,0.20906815854045369,127.09568176604571,11.038808618035361,107.49817563914621,144.64416793062895,2.635741275099306,0.8962039842852388,850.0,17021.0,144.69868496750766,13139372.0,255.0
88,3.52,1315.719175941004,629.870489210647,1315.7192150767437,629.870604235477,1329,490,51470.0,127.99769467408272,57.83420353930244,71.34433390005209,72.05805166385969,56.94248211200592,103.24434975923121,0.20976933462433456,127.02509021130714,11.05701369165807,107.43422708361119,144.57909531277195,2.5432948691886046,0.88477288125723,855.0,17027.0,144.73029706361118,13124837.0,255.0
89,3.56,1315.7665573185873,629.8864195075735,1315.7665799487459,629.8866972120836,1329,490,51508.0,128.044935930925,57.85538505871321,71.36960638122348,72.07911170163534,56.969008694253446,103.20662174995938,0.2096322034312622,127.05262197143952,11.058142029737638,107.3860795360193,144.38382604865578,2.5655862550357744,0.8937692955469714,851.0,16971.0,144.74248431509648,13134509.0,255.0
90,3.6,1315.7850384157919,629.8568674745383,1315.7851513975156,629.8571040372672,1331,490,51520.0,128.05985060193103,57.87029341795564,71.3641035008256,72.07349639194109,56.98435966647061,103.2138649835353,0.20935763464859014,127.07185031059998,11.039339269464001,107.36917368554957,144.49994720703347,2.5522795737718176,0.9003140214096772,848.0,17042.0,144.75805655867865,13137566.0,255.0
91,3.64,1315.8155533266995,629.8355445261266,1315.8156285786379,629.8362415325789,1331,490,51521.0,128.06109341277343,57.907951436689736,71.32962826234552,72.04950627187566,57.00978296413141,103.33235411514984,0.20874151796394702,127.07158136019994,11.012057328638807,107.3398256107042,144.4750110210545,2.598514142998031,0.8815206779809066,857.0,17093.0,144.69320782906692,13137781.0,255.0
92,3.68,1315.736659723527,629.8682177958534,1315.7367644775657,629.8686539357243,1329,490,51528.0,128.06979275097765,57.906375824633734,71.33312216552414,72.05529283948331,57.00524057349133,103.34966641329851,0.20886810216036178,127.09472262029664,11.008127182635357,107.94996615864652,144.2321048633956,2.5209651474630306,0.8920187035981335,852.0,17005.0,144.71669859092316,13139589.0,255.0
93,3.72,1315.7971206024972,629.8448275992549,1315.797217236921,629.8451340241996,1331,489,51819.0,128.43091525079873,58.10292035592342,71.49587809039257,72.22128918839704,57.19873535113327,103.38925500150852,0.208007278824334,127.46088765705943,10.983533684670723,107.35774232080793,145.24802301873245,2.5720611272266543,0.9034071246647521,849.0,16878.0,145.13821626481408,13213806.0,255.0
94,3.76,1315.7120788137242,629.8995892796959,1315.7121732751632,629.8998108181152,1330,490,51802.0,128.4098466788771,58.081979010655054,71.49347347804019,72.2100416153689,57.18866081362723,103.3068882188432,0.20802343366250842,127.4274248757611,10.993111127271616,108.08781458900872,144.68747277860962,2.5634547148397093,0.896762010630929,852.0,16841.0,145.09270567710422,13209476.0,255.0
95,3.8,1315.7167513236463,629.8717198225949,1315.7167882085118,629.8718408766447,1345,489,51834.0,128.44950229740326,58.10143613337646,71.529846925385,72.27533817789597,57.171420947887995,103.54228600673412,0.20897746881282975,127.46892124884322,11.046305197519663,107.43658377157934,144.81335672222255,2.5570509020284047,0.8848099804183488,858.0,16908.0,145.1138172767641,13217654.0,255.0
96,3.84,1315.6816455384119,629.8992282686427,1315.6817603270722,629.899487021252,1345,489,51854.0,128.47428084318776,58.124628243713694,71.51096358083832,72.2350477649372,57.22227009763896,103.38061575858988,0.20783232145359531,127.503285772862,10.978233706933839,108.46880290500457,144.7796415370513,2.5371095883295403,0.8872182845057731,857.0,16892.0,145.0974027672222,13222736.0,255.0
97,3.88,1315.7338244046673,629.8667258512089,1315.7339994598974,629.8669611511901,1345,489,51842.0,128.45941428926133,58.11124902581387,71.51866500529687,72.24280453158437,57.20851248626659,103.3724289884473,0.20810781285137991,127.48746122621803,11.017452952935503,107.41979680446943,144.82152701701926,2.601734086783602,0.8911675871408067,855.0,17012.0,145.11034125024082,13219668.0,255.0
98,3.92,1315.7574172410445,629.8806125310914,1315.7576476488061,629.880820121128,1327,490,51846.0,128.4643699983961,58.09944881468389,71.52963044034009,72.24749187220596,57.20431715943506,103.30997268154869,0.20821725879951414,127.47835097304507,11.012576073495161,108.04511426865288,144.6164192094018,2.5177048396881987,0.8870814050697403,857.0,17049.0,145.06816840304973,13220684.0,255.0
99,3.96,1315.7108002872008,629.8940744075123,1315.7109035830745,629.8943214926583,1329,490,51827.0,128.44082867705004,58.091683570906916,71.52479884928522,72.24252040320597,57.196667702982985,103.30764445869168,0.20826865696611663,127.45617037766242,11.046977435025953,107.441357737416,144.79084724502354,2.6131954782315794,0.9014218544365299,850.0,17003.0,145.10688867266154,13215843.0,255.0
100,4.0,1315.6833819823526,629.8638760487462,1315.6834864155603,629.8643485643718,1345,489,51824.0,128.43711123187398,58.07510591401658,71.53679458684638,72.24638070106013,57.189958753983944,103.22679177766084,0.20840382315311268,127.46007929075314,11.050037067456328,107.47031653784397,144.86978626754538,2.5890840884823203,0.88670498662065,857.0,17071.0,145.09544835957982,13215066.0,255.0
101,4.04,1315.6894561960323,629.8170515470947,1315.6896239326124,629.8175176853833,1331,489,51879.0,128.50524730659396,58.14144209219068,71.52182053075565,72.22908431180448,57.26043555607503,103.23981596431815,0.207238523073497,127.53199020741535,10.975741269743008,107.46671669794242,144.7640575586441,2.5718740241786366,0.895990485415023,853.0,17089.0,145.12560769911175,13229087.0,255.0
102,4.08,1315.6795391920277,629.9181178737667,1315.6796412383064,629.9184106471212,1330,490,51845.0,128.46313108903513,58.14601442797132,71.4837234531242,72.21685828843184,57.23291964882746,103.47697149223909,0.2074853295301078,127.4787983706537,10.978836003368288,107.47132325798522,144.4996417627487,2.5661672120319032,0.8891380858883026,856.0,17108.0,145.09734193475447,13220431.0,255.0
103,4.12,1315.6900023282528,629.9548323495412,1315.6901332407783,629.955149341509,1345,489,51861.0,128.48295220525395,58.10726781438086,71.55071586150441,72.27673283334946,57.2016905701444,103.3733276772302,0.20857393067232322,127.49415696083426,11.034477607739648,107.45897419357638,144.62900174915322,2.5367878434850555,0.8852708722937838,858.0,17048.0,145.1090888900002,13224509.0,255.0
104,4.16,1315.7902625957256,629.8483502802949,1315.7904389077446,629.8487928108609,1330,490,51856.0,128.47675843492723,58.144349557064366,71.48876272355974,72.2051571209041,57.25228262964777,103.33271561973481,0.2070887328202673,127.50442849033085,10.94647037350231,107.61385569292604,144.65438722295107,2.5555989448941485,0.8790277283096111,861.0,17107.0,145.03716559870315,13223216.0,255.0
105,4.2,1315.751127091496,629.836907925641,1315.7511526960548,629.8374650332787,1330,490,51835.0,128.45074133821413,58.10544543683829,71.50059976070017,72.20322644065516,57.22999779060546,103.19422106681259,0.20737617123462493,127.46893819689309,10.962365793492625,107.65390037538526,144.57069273787866,2.518807019045771,0.8952305713581165,853.0,17029.0,145.05745025024302,13217871.0,255.0
106,4.24,1315.6883447830826,629.9369919575629,1315.6884139048575,629.9375554612446,1328,490,51838.0,128.45445838893775,58.09697811884185,71.53062234276682,72.26904192557346,57.175819875577,103.48138621203903,0.20884768426209765,127.47734309295188,11.033945276923767,107.4615514160302,144.9404433613483,2.463553677330652,0.884878260696191,858.0,17014.0,145.06464699317647,13218630.0,255.0
107,4.28,1315.70555409421,629.9510566739073,1315.7056542623995,629.9512317456642,1329,490,51837.0,128.453219383981,58.12851781829059,71.48707194088155,72.21718806126869,57.21891109550628,103.44302291608926,0.20768292657750598,127.47306184848883,10.964188029130431,107.69310606986187,145.12625413993572,2.4992814216992594,0.8931697008382325,854.0,16969.0,145.08978173052446,13218411.0,255.0
108,4.32,1315.7137504383124,629.8175776196344,1315.7138858534154,629.8177757328272,1344,489,52161.0,128.85403359318136,58.354329181509215,71.66144376050214,72.40021173121617,57.43517735098078,103.53512781251666,0.2066987654095913,127.89053269585224,10.960946311881637,108.09612552017262,145.25883596886393,2.568366864962009,0.8987523345375513,854.0,16788.0,145.5811762890616,13301016.0,255.0
109,4.36,1315.7548222846165,629.8234275302563,1315.755066467456,629.8237367352411,1342,489,52206.0,128.90960366904778,58.34445243163945,71.7330996171115,72.4720210052857,57.42402704126307,103.50212015751879,0.20763866876190906,127.94047391470686,10.996686838147406,108.05464799853985,144.93407409416744,2.520209077155921,0.8870199354965319,860.0,16728.0,145.6145215048023,13312466.0,255.0
110,4.4,1315.643560203963,629.9594917425371,1315.6437482035067,629.9598735268755,1331,489,52185.0,128.88367394864687,58.31859191894457,71.72670184404726,72.45019032763942,57.41731308866744,103.36473766886893,0.20749258450515073,127.91509665330935,10.986936718300154,108.21266533403781,144.92666263513388,2.52729282952669,0.8970637810065776,855.0,16812.0,145.60961967151331,13307114.0,255.0
111,4.44,1315.6700687329876,629.8355933570161,1315.670109810084,629.8358023035205,1342,489,52181.0,128.87873436279696,58.33525500858332,71.70132186404962,72.42970493909384,57.428384762278405,103.423392471501,0.20711557764083188,127.91884805302963,10.963815072404026,107.48509736506571,145.31416448994878,2.5090452817253484,0.8907332945211611,858.0,16833.0,145.5956571158934,13306129.0,255.0
112,4.48,1315.6708610633061,629.8803249002967,1315.6709253548374,629.8804757982646,1342,489,52207.0,128.91083828754338,58.33305043402039,71.73055321882077,72.4445769158341,57.443888391210436,103.28874216342614,0.2070643402618173,127.93890174468753,10.960670729139215,107.48195836838657,146.25144740978868,2.4998516808851123,0.874788001781237,866.0,16986.0,145.60403678447855,13312761.0,255.0
113,4.52,1315.6596305741762,629.7971121903465,1315.6597748679071,629.7974959797841,1342,489,52236.0,128.94663708176532,58.344973984175176,71.75876460875062,72.47928538502543,57.447449703744006,103.33704568310714,0.2073949212030597,127.96898090947873,10.973704403415129,108.49610639194458,146.01846906811068,2.467483106483538,0.8834159691911457,862.0,16884.0,145.5692342072196,13320130.0,255.0
114,4.56,1315.6652950655239,629.7199572808112,1315.6654160525259,629.7203154610363,1342,489,52241.0,128.95280828321427,58.33020660843524,71.79178393492911,72.51317633308167,57.43093679916506,103.32476877563715,0.20799308893376744,127.97919196026388,11.033208256195843,107.74545140011773,146.2199138350138,2.5679758991181947,0.8814542056191081,863.0,17021.0,145.6335527910701,13321414.0,255.0
115,4.6,1315.6761118539332,629.8653374665712,1315.6762982536766,629.8655598958333,1342,489,52224.0,128.93182499314233,58.39535280187025,71.68892368335501,72.42532067154474,57.479491415257925,103.5206538567372,0.2063619341648134,127.97960991578609,10.914672107972688,108.47608386802895,145.2874869169005,2.5508799283215966,0.8873257692864973,860.0,17037.0,145.634474343586,13317082.0,255.0
116,4.64,1315.7137739764664,629.9054430310928,1315.7139000057446,629.9059418263982,1331,489,52223.0,128.93059057561206,58.37028562869632,71.7099734853009,72.43572266932873,57.46717865886795,103.41192050490132,0.20664588491499747,127.9772698765106,10.93194257422736,108.436398252068,145.172595500951,2.494162167573771,0.8998206162948283,854.0,16984.0,145.5436930671607,13316808.0,255.0
117,4.68,1315.74321743038,629.7672060333853,1315.7432758158932,629.7675708765352,1331,489,52274.0,128.99353080822104,58.3868272936005,71.75632065127424,72.47967449087355,57.48641526933324,103.37906457184924,0.20686156949322698,128.033768857104,10.94717691043947,108.41421670099511,145.6404621411016,2.4808418801402468,0.8923208109809926,858.0,16983.0,145.66091550361799,13329830.0,255.0
